FTA/G,MPG,FT%,PPG,GP,FGM/G,3FGA/G,3FG%,HIGH,PPS,3FGM/G,FTM/G,FG%,PTS/48,GS,fullname,PTS,FGA/G
9.8,34.4,.835,28.1,67,9.4,4.3,.299,54,1.28,1.3,8.1,.426,39.3,67,"Westbrook, Russell",1886,22.0
10.2,36.8,.868,27.4,81,8.0,6.9,.375,51,1.51,2.6,8.8,.440,35.7,81,"Harden, James",2217,18.1
7.7,36.1,.710,25.3,69,9.0,4.9,.354,42,1.36,1.7,5.4,.488,33.6,69,"James, LeBron",1743,18.5
6.8,36.1,.805,24.4,68,9.4,0.2,.083,43,1.38,0.0,5.5,.535,32.4,68,"Davis, Anthony",1656,17.6
9.2,34.1,.782,24.1,59,8.4,0.1,.250,39,1.33,0.0,7.2,.467,33.9,59,"Cousins, DeMarcus",1421,18.1
4.2,32.7,.914,23.8,80,8.2,8.1,.443,51,1.42,3.6,3.9,.487,34.9,80,"Curry, Stephen",1900,16.8
5.1,35.4,.845,23.4,71,9.3,1.5,.352,39,1.17,0.5,4.3,.466,31.7,71,"Aldridge, LaMarcus",1661,19.9
6.4,35.2,.728,21.9,67,8.6,0.4,.400,45,1.28,0.1,4.6,.502,29.9,67,"Griffin, Blake",1469,17.1
4.9,36.4,.863,21.7,75,7.7,5.0,.415,57,1.32,2.1,4.2,.468,28.6,75,"Irving, Kyrie",1628,16.5
3.3,31.9,.879,21.7,77,7.8,7.1,.439,52,1.28,3.1,2.9,.463,32.6,77,"Thompson, Klay",1668,16.9
6.0,31.8,.768,21.5,62,8.2,1.6,.284,42,1.23,0.5,4.6,.470,32.4,62,"Wade, Dwyane",1331,17.5
5.8,35.4,.858,21.1,68,7.5,3.2,.359,40,1.28,1.2,5.0,.455,28.5,67,"Gay, Rudy",1432,16.4
4.9,35.7,.864,21.0,82,7.2,7.0,.343,43,1.26,2.4,4.2,.434,28.2,82,"Lillard, Damian",1720,16.6
7.2,35.0,.832,20.1,60,6.8,1.5,.284,42,1.22,0.4,6.0,.413,27.5,60,"DeRozan, DeMar",1204,16.5
7.1,38.7,.834,20.0,65,6.5,3.0,.378,35,1.43,1.1,5.9,.462,24.8,65,"Butler, Jimmy",1301,14.0
6.1,34.4,.812,19.3,76,6.4,4.3,.364,33,1.35,1.6,4.9,.445,26.8,76,"Hayward, Gordon",1463,14.3
2.9,34.2,.752,19.3,74,8.5,0.1,.333,37,1.18,0.0,2.2,.523,27.1,74,"Vucevic, Nikola",1428,16.3
3.9,34.8,.900,19.1,82,6.9,4.3,.398,41,1.34,1.7,3.5,.485,26.3,82,"Paul, Chris",1564,14.3
3.8,33.7,.752,18.9,80,7.5,3.6,.285,38,1.12,1.0,2.9,.445,26.9,80,"Ellis, Monta",1513,16.9
4.7,34.4,.803,18.5,78,7.3,0.3,.462,46,1.25,0.2,3.8,.494,25.9,78,"Gasol, Pau",1446,14.8
4.4,35.7,.819,17.9,72,6.6,3.4,.339,38,1.19,1.2,3.6,.436,24.1,71,"Oladipo, Victor",1292,15.1
4.5,34.5,.808,17.8,70,6.1,5.6,.338,39,1.19,1.9,3.6,.412,24.7,70,"Lowry, Kyle",1244,14.9
4.6,35.9,.785,17.6,79,6.6,2.7,.300,34,1.19,0.8,3.6,.445,23.5,79,"Wall, John",1387,14.8
5.4,33.2,.795,17.4,81,6.5,0.2,.176,33,1.32,0.0,4.3,.494,25.2,81,"Gasol, Marc",1413,13.2
3.8,29.6,.882,17.3,77,6.3,3.6,.380,30,1.26,1.4,3.3,.459,28.0,77,"Nowitzki, Dirk",1333,13.8
4.6,34.2,.827,17.3,62,6.1,4.5,.304,42,1.10,1.4,3.8,.385,24.4,58,"Walker, Kemba",1075,15.8
3.8,29.2,.814,17.2,72,7.0,0.1,.100,35,1.25,0.0,3.1,.513,28.3,44,"Lopez, Brook",1236,13.7
3.6,34.8,.788,17.1,68,6.5,3.5,.364,34,1.23,1.3,2.8,.466,23.6,63,"Harris, Tobias",1164,14.0
5.4,34.6,.800,17.0,81,5.8,3.4,.324,34,1.32,1.1,4.4,.447,23.6,81,"Bledsoe, Eric",1377,12.9
3.5,32.3,.874,17.0,63,6.0,5.1,.389,34,1.20,2.0,3.1,.422,25.2,61,"Knight, Brandon",1070,14.1
5.7,36.2,.760,16.9,82,6.1,1.5,.310,33,1.22,0.5,4.3,.437,22.4,82,"Wiggins, Andrew",1387,13.9
4.6,32.7,.757,16.7,73,6.1,3.0,.356,30,1.31,1.1,3.5,.476,24.5,73,"Millsap, Paul",1218,12.7
2.5,30.6,.655,16.6,65,7.5,0.1,.400,34,1.07,0.0,1.7,.481,26.1,61,"Jefferson, Al",1082,15.5
3.7,34.1,.694,16.6,79,6.6,2.9,.304,34,1.13,0.9,2.6,.447,23.4,76,"Evans, Tyreke",1313,14.7
3.9,31.8,.802,16.5,64,6.2,3.0,.349,26,1.29,1.0,3.2,.479,25.0,64,"Leonard, Kawhi",1057,12.8
2.6,30.9,.901,16.4,78,5.7,5.9,.437,30,1.36,2.6,2.3,.477,25.4,78,"Redick, J.J.",1277,12.0
4.3,33.8,.804,16.4,75,5.5,5.2,.367,32,1.29,1.9,3.4,.434,23.3,75,"Love, Kevin",1228,12.7
5.2,25.8,.868,16.4,67,5.0,5.2,.373,34,1.38,1.9,4.5,.421,30.6,1,"Thomas, Isaiah",1101,11.9
3.0,33.8,.774,16.3,78,6.4,3.3,.347,34,1.27,1.2,2.3,.501,23.2,78,"Dragic, Goran",1275,12.8
4.2,32.5,.765,16.1,71,6.4,0.3,.350,27,1.23,0.1,3.2,.487,23.8,71,"Randolph, Zach",1143,13.1
4.5,30.8,.669,16.0,74,6.5,0.1,.167,32,1.29,0.0,3.0,.525,25.0,74,"Favors, Derrick",1187,12.4
4.4,30.5,.862,15.9,73,5.6,2.8,.343,28,1.31,1.0,3.8,.460,25.0,72,"Teague, Jeff",1162,12.2
2.4,33.7,.752,15.9,60,5.6,7.4,.389,31,1.27,2.9,1.8,.448,22.7,60,"Matthews, Wesley",956,12.5
4.9,31.0,.750,15.9,69,6.1,0.0,-,29,1.29,0.0,3.7,.496,24.7,57,"Monroe, Greg",1098,12.4
3.9,26.6,.901,15.8,64,5.2,5.7,.327,26,1.20,1.9,3.5,.396,28.5,4,"Crawford, Jamal",1010,13.1
3.6,31.8,.859,15.8,70,5.6,4.0,.386,36,1.26,1.5,3.1,.446,23.9,70,"Conley, Mike",1107,12.6
2.9,33.1,.720,15.7,66,5.8,5.3,.380,32,1.25,2.0,2.1,.462,22.8,66,"Parsons, Chandler",1037,12.6
4.9,25.2,.861,15.5,80,4.7,5.6,.340,36,1.34,1.9,4.3,.404,29.6,0,"Williams, Lou",1242,11.6
3.1,28.5,.782,15.5,75,6.4,0.6,.356,30,1.25,0.2,2.4,.519,26.1,74,"Kanter, Enes",1163,12.4
2.8,31.5,.763,15.3,82,6.2,2.2,.318,35,1.14,0.7,2.2,.465,23.4,82,"Morris, Markieff",1258,13.4
2.6,33.4,.783,15.3,63,5.8,4.1,.409,33,1.13,1.7,2.1,.427,21.9,59,"Beal, Bradley",962,13.5
1.9,30.5,.759,15.2,76,6.8,0.5,.306,28,1.20,0.1,1.4,.538,23.9,76,"Horford, Al",1156,12.7
4.8,35.5,.730,15.2,75,5.4,2.7,.341,32,1.23,0.9,3.5,.436,20.6,75,"Lawson, Ty",1143,12.3
3.7,31.5,.833,15.0,78,5.3,3.7,.332,35,1.21,1.2,3.1,.430,22.8,70,"Green, Jeff",1168,12.4
4.4,32.6,.694,14.6,66,5.5,2.3,.235,30,1.05,0.5,3.1,.396,21.6,63,"Carter-Williams, Michael",966,13.9
2.8,29.5,.830,14.5,77,5.6,3.1,.299,31,1.12,0.9,2.4,.434,23.6,40,"Jackson, Reggie",1117,12.9
2.2,34.9,.801,14.4,80,5.6,4.2,.359,34,1.13,1.5,1.8,.435,19.8,80,"Johnson, Joe",1154,12.8
2.4,28.7,.783,14.4,68,5.9,1.3,.427,32,1.17,0.6,1.9,.486,24.0,68,"Parker, Tony",976,12.2
1.7,33.1,.836,14.3,64,5.8,3.2,.376,27,1.17,1.2,1.4,.476,20.8,64,"Ibaka, Serge",917,12.3
2.8,29.1,.872,14.2,68,5.0,5.1,.342,52,1.12,1.8,2.4,.397,23.4,33,"Williams, Mo",964,12.6
2.6,32.0,.655,14.1,76,5.9,1.5,.330,29,1.11,0.5,1.7,.466,21.1,68,"Young, Thaddeus",1071,12.7
3.5,33.6,.761,14.0,72,5.1,3.1,.355,30,1.28,1.1,2.7,.469,20.0,72,"Deng, Luol",1007,10.9
4.0,28.9,.740,13.9,77,5.4,0.1,.286,32,1.31,0.0,3.0,.512,23.1,77,"Duncan, Tim",1070,10.6
1.8,31.7,.775,13.9,78,5.4,5.2,.342,32,1.11,1.8,1.4,.429,21.1,75,"Chandler, Wilson",1085,12.5
1.3,31.5,.790,13.9,77,5.6,4.6,.352,32,1.06,1.6,1.0,.428,21.2,77,"Bradley, Avery",1071,13.2
4.5,30.5,.389,13.8,82,6.0,0.0,.000,32,1.18,0.0,1.7,.514,21.7,82,"Drummond, Andre",1130,11.7
2.5,27.5,.854,13.7,61,4.8,5.9,.340,32,1.14,2.0,2.1,.399,23.9,5,"Anderson, Ryan",833,12.0
2.3,26.3,.807,13.5,70,4.7,6.4,.345,30,1.14,2.2,1.9,.398,24.6,40,"Miles, C.J.",942,11.8
3.1,27.9,.820,13.5,70,4.3,6.4,.374,27,1.25,2.4,2.5,.396,23.1,49,"Covington, Robert",943,10.8
2.2,33.1,.805,13.4,61,4.7,5.2,.448,31,1.18,2.3,1.8,.411,19.5,60,"Gordon, Eric",818,11.4
2.0,30.1,.859,13.4,79,5.1,3.4,.407,30,1.21,1.4,1.7,.467,21.3,58,"Middleton, Khris",1055,11.0
2.5,32.1,.843,13.3,78,4.8,4.3,.354,34,1.17,1.5,2.1,.424,19.9,72,"Afflalo, Arron",1035,11.3
2.2,27.0,.744,13.3,58,5.4,3.2,.283,27,1.09,0.9,1.7,.439,23.6,49,"Sullinger, Jared",770,12.2
3.5,31.1,.834,13.0,68,4.4,3.5,.367,31,1.15,1.3,3.0,.387,20.1,55,"Williams, Deron",884,11.3
1.7,35.7,.853,12.8,82,4.5,6.8,.350,24,1.15,2.4,1.5,.402,17.2,82,"Ariza, Trevor",1048,11.1
1.9,30.1,.752,12.8,76,4.9,5.1,.318,28,0.97,1.6,1.4,.368,20.4,43,"Burke, Trey",973,13.2
1.9,31.5,.696,12.7,82,4.8,5.4,.345,28,1.07,1.9,1.3,.401,19.4,82,"Caldwell-Pope, Kentavious",1043,11.9
4.3,31.4,.741,12.7,81,4.7,0.5,.159,29,1.32,0.1,3.2,.491,19.5,71,"Antetokounmpo, Giannis",1030,9.6
3.0,26.4,.819,12.6,71,4.7,2.0,.390,34,1.19,0.8,2.5,.440,22.9,36,"Stuckey, Rodney",896,10.6
2.6,31.3,.702,12.6,70,4.5,4.3,.395,26,1.35,1.7,1.8,.487,19.4,69,"Carroll, DeMarre",883,9.3
3.8,27.8,.691,12.6,75,5.0,0.1,.125,30,1.29,0.0,2.7,.507,21.8,71,"Faried, Kenneth",946,9.8
3.1,27.7,.498,12.4,83,5.0,2.7,.316,25,1.04,0.9,1.5,.419,21.4,35,"Smith, Josh",1027,11.9
3.2,24.2,.895,12.4,59,3.9,5.1,.355,47,1.29,1.8,2.9,.401,24.7,27,"Gallinari, Danilo",734,9.6
2.1,29.9,.703,12.2,82,5.4,0.0,.000,24,1.29,0.0,1.5,.566,19.6,82,"Gortat, Marcin",1001,9.5
1.6,32.2,.898,12.1,75,3.9,6.0,.492,27,1.52,2.9,1.4,.487,18.1,75,"Korver, Kyle",911,8.0
1.0,29.7,.750,12.1,70,4.5,6.1,.383,29,1.12,2.3,0.8,.417,19.6,51,"Smith, J.R.",847,10.8
2.7,28.9,.848,12.1,80,4.6,1.7,.331,31,1.14,0.6,2.3,.437,20.1,72,"Henderson, Gerald",969,10.6
2.0,32.6,.813,12.1,82,4.4,4.8,.358,27,1.20,1.7,1.6,.437,17.9,82,"McLemore, Ben",996,10.1
2.8,28.0,.881,12.0,80,4.5,1.8,.267,35,1.17,0.5,2.5,.439,20.5,27,"Jack, Jarrett",957,10.2
2.4,26.8,.738,12.0,70,5.1,0.2,.273,26,1.08,0.0,1.8,.459,21.5,57,"Hill, Jordan",841,11.1
2.5,28.6,.728,12.0,58,4.4,3.9,.378,28,1.21,1.5,1.8,.440,20.2,32,"Fournier, Evan",698,9.9
2.3,28.7,.602,12.0,71,5.0,1.9,.368,26,1.22,0.7,1.4,.504,20.1,62,"Motiejunas, Donatas",855,9.9
3.5,26.2,.786,12.0,80,4.7,0.0,.000,31,1.48,0.0,2.7,.572,22.1,80,"Valanciunas, Jonas",963,8.2
2.9,26.2,.781,11.9,73,4.0,4.2,.389,28,1.32,1.6,2.2,.447,21.8,73,"Pierce, Paul",868,9.0
1.6,19.5,.825,11.9,74,4.4,5.2,.354,30,1.14,1.9,1.3,.416,29.3,4,"Green, Gerald",884,10.5
2.7,25.0,.829,11.9,59,4.5,2.1,.314,30,1.18,0.6,2.2,.448,22.9,38,"Clarkson, Jordan",703,10.1
2.1,23.8,.627,11.8,71,5.2,0.0,-,28,1.13,0.0,1.3,.499,23.7,26,"Boozer, Carlos",836,10.5
2.2,27.6,.680,11.8,80,4.7,3.1,.297,33,0.99,0.9,1.5,.396,20.4,23,"Waiters, Dion",940,11.8
2.4,28.7,.739,11.7,66,4.9,0.3,.200,28,1.12,0.1,1.8,.471,19.5,66,"West, David",769,10.4
1.6,28.5,.874,11.7,81,4.0,5.6,.418,27,1.28,2.4,1.4,.436,19.6,80,"Green, Danny",946,9.1
2.5,31.5,.660,11.7,79,4.3,4.2,.337,31,1.20,1.4,1.7,.443,17.8,79,"Green, Draymond",921,9.7
2.1,23.0,.833,11.6,82,4.2,3.8,.387,31,1.17,1.5,1.8,.421,24.3,21,"Brooks, Aaron",954,10.0
3.2,21.1,.720,11.5,59,4.6,0.1,.000,26,1.39,0.0,2.3,.557,26.2,15,"Stoudemire, Amar'e",680,8.3
1.8,22.7,.645,11.5,58,4.5,3.3,.389,34,1.20,1.3,1.2,.472,24.3,36,"Ilyasova, Ersan",669,9.6
2.8,26.1,.743,11.5,80,4.3,2.9,.268,26,1.14,0.8,2.1,.426,21.1,17,"Brewer, Corey",917,10.1
5.7,34.4,.397,11.5,82,4.6,0.0,.250,26,1.77,0.0,2.3,.710,16.1,82,"Jordan, DeAndre",946,6.5
2.2,24.0,.801,11.5,70,4.0,5.1,.342,25,1.12,1.7,1.8,.389,23.0,30,"Hardaway Jr., Tim",804,10.2
2.0,23.9,.827,11.4,71,4.2,3.9,.357,25,1.15,1.4,1.6,.422,22.8,15,"Mayo, O.J.",806,9.9
3.6,25.8,.795,11.2,74,3.7,2.4,.369,29,1.27,0.9,2.9,.424,20.9,30,"Lin, Jeremy",832,8.8
2.7,24.4,.906,11.1,60,3.7,3.5,.349,34,1.24,1.2,2.4,.416,21.8,0,"Meeks, Jodie",663,8.9
3.0,25.3,.604,11.0,67,4.6,0.1,.200,24,1.23,0.0,1.8,.511,20.9,58,"Hilario, Nene",737,9.0
1.2,24.4,.888,10.7,74,3.9,4.4,.434,32,1.28,1.9,1.1,.463,21.0,0,"Morrow, Anthony",790,8.3
2.6,23.5,.790,10.6,82,4.2,0.4,.281,23,1.27,0.1,2.1,.504,21.5,43,"Bass, Brandon",866,8.3
2.7,25.3,.824,10.6,76,4.2,0.0,.000,29,1.13,0.0,2.2,.446,20.0,76,"Hibbert, Roy",802,9.3
2.9,22.7,.721,10.5,70,3.6,3.7,.345,28,1.25,1.3,2.1,.426,22.3,0,"Ginobili, Manu",738,8.4
2.3,15.9,.843,10.4,76,4.2,0.2,.278,28,1.22,0.1,2.0,.492,31.5,9,"Speights, Marreese",791,8.5
1.4,25.2,.628,10.4,81,4.1,3.9,.358,34,1.11,1.4,0.9,.434,19.8,35,"Morris, Marcus",845,9.4
3.4,30.5,.720,10.3,75,3.9,0.0,-,22,1.75,0.0,2.5,.666,16.2,75,"Chandler, Tyson",771,5.9
3.0,27.3,.717,10.3,62,4.1,0.0,-,23,1.26,0.0,2.1,.502,18.2,17,"Gibson, Taj",640,8.2
2.1,22.2,.684,10.3,64,3.9,2.7,.349,30,1.24,1.0,1.5,.475,22.1,13,"Olynyk, Kelly",656,8.3
3.3,29.6,.774,10.2,80,3.3,3.1,.294,24,1.23,0.9,2.6,.403,16.5,37,"Chalmers, Mario",813,8.3
2.3,21.1,.823,10.2,82,4.1,0.0,-,26,1.35,0.0,1.9,.549,23.1,59,"Zeller, Tyler",833,7.5
3.5,20.2,.803,10.2,82,3.1,3.8,.316,29,1.33,1.2,2.8,.405,24.2,3,"Mirotic, Nikola",833,7.6
1.3,29.9,.779,10.1,76,3.6,4.9,.362,26,1.22,1.8,1.0,.444,16.1,74,"Barnes, Matt",764,8.2
1.7,30.6,.860,10.1,77,3.7,2.9,.402,22,1.21,1.2,1.4,.448,15.8,74,"Lee, Courtney",777,8.4
1.8,28.3,.720,10.1,82,3.9,2.6,.405,25,1.26,1.1,1.3,.482,17.1,82,"Barnes, Harrison",827,8.0
2.3,24.7,.842,10.1,77,3.7,2.2,.341,37,1.15,0.7,1.9,.422,19.6,40,"LaVine, Zach",778,8.8
1.0,25.8,.813,10.0,65,3.9,3.7,.370,28,1.05,1.4,0.8,.412,18.6,36,"Ellington, Wayne",650,9.5
2.3,19.7,.827,10.0,77,3.7,1.9,.351,24,1.15,0.7,1.9,.427,24.3,10,"Schroder, Dennis",768,8.6
2.4,28.6,.589,9.9,67,3.7,3.0,.307,19,1.04,0.9,1.4,.395,16.5,61,"Mbah a Moute, Luc Richard",660,9.5
