FTA/G,MPG,FT%,PPG,GP,FGM/G,3FGA/G,3FG%,HIGH,PPS,3FGM/G,FTM/G,FG%,PTS/48,GS,fullname,PTS,FGA/G
1.5,29.5,.804,9.9,76,3.8,3.4,.351,22,1.09,1.2,1.2,.414,16.1,59,"Johnson, Wesley",753,9.1
3.1,30.8,.609,9.9,75,4.0,0.0,-,30,1.14,0.0,1.9,.462,15.5,71,"Noel, Nerlens",744,8.7
0.7,25.5,.786,9.8,82,3.8,4.8,.372,23,1.07,1.8,0.5,.410,18.5,61,"Ross, Terrence",807,9.2
2.7,25.3,.718,9.7,81,3.9,0.1,.333,20,1.39,0.0,1.9,.555,18.4,80,"Mozgov, Timofey",785,7.0
3.3,30.0,.783,9.7,73,3.5,0.1,.167,22,1.39,0.0,2.6,.506,15.5,49,"Dieng, Gorgui",710,7.0
2.2,27.8,.772,9.6,59,4.0,0.0,.000,21,1.30,0.0,1.7,.535,16.6,59,"Lopez, Robin",566,7.4
2.5,24.0,.868,9.5,82,3.1,3.0,.337,35,1.20,1.0,2.2,.399,19.0,14,"Augustin, D.J.",777,7.9
0.8,24.3,.758,9.5,82,3.6,4.3,.379,25,1.07,1.6,0.6,.408,18.7,29,"Vasquez, Greivis",775,8.8
1.7,27.6,.752,9.5,82,3.9,1.5,.277,30,1.04,0.4,1.3,.429,16.5,57,"Turner, Evan",779,9.1
1.4,29.2,.805,9.4,63,3.3,4.2,.407,27,1.24,1.7,1.1,.435,15.5,63,"Dunleavy, Mike",595,7.6
2.8,20.5,.699,9.4,81,3.7,0.2,.250,23,1.19,0.1,2.0,.467,22.1,16,"Scola, Luis",763,7.9
1.4,33.5,.857,9.4,71,3.4,4.4,.324,27,1.11,1.4,1.2,.400,13.4,71,"Batum, Nicolas",664,8.5
1.7,26.4,.612,9.3,75,4.0,0.6,.413,27,1.34,0.3,1.1,.574,16.8,72,"Johnson, Amir",694,6.9
1.6,22.4,.848,9.2,62,3.2,3.7,.374,22,1.21,1.4,1.4,.423,19.6,9,"Belinelli, Marco",568,7.6
1.8,30.6,.727,9.1,78,3.3,3.2,.345,20,1.20,1.1,1.3,.438,14.4,63,"Tucker, P.J.",713,7.6
1.4,23.8,.821,9.0,78,3.3,3.3,.355,28,1.22,1.2,1.1,.453,18.1,28,"Bogdanovic, Bojan",700,7.4
1.1,29.7,.397,8.9,68,4.0,1.3,.314,29,0.94,0.4,0.5,.426,14.5,68,"Rondo, Rajon",608,9.5
2.9,21.1,.733,8.9,67,3.1,1.3,.402,31,1.39,0.5,2.1,.489,20.1,19,"Casspi, Omri",593,6.4
2.4,29.0,.824,8.9,82,3.1,2.5,.327,28,1.15,0.8,1.9,.396,14.7,78,"Hill, Solomon",729,7.7
2.6,30.4,.551,8.9,82,3.7,0.5,.262,22,1.03,0.1,1.4,.425,14.1,63,"Payton, Elfrid",731,8.6
2.1,22.2,.815,8.8,76,2.9,3.5,.357,21,1.27,1.3,1.7,.418,18.9,3,"Harris, Devin",665,6.9
1.3,25.0,.708,8.8,71,3.2,4.0,.401,23,1.15,1.6,0.9,.413,16.9,23,"Thompson, Hollis",626,7.6
1.1,24.5,.774,8.7,81,3.6,2.1,.320,23,1.12,0.7,0.9,.460,17.1,15,"Diaw, Boris",708,7.8
3.9,21.3,.495,8.7,82,3.4,0.0,.000,24,1.47,0.0,1.9,.573,19.7,45,"Plumlee, Mason",717,6.0
1.4,18.9,.706,8.6,74,3.8,0.0,-,16,1.16,0.0,1.0,.515,21.9,13,"Kaman, Chris",638,7.4
2.0,26.2,.627,8.6,63,3.6,0.5,.345,17,1.18,0.2,1.3,.495,15.7,41,"Allen, Tony",539,7.2
3.0,26.8,.641,8.5,82,3.3,0.0,-,24,1.42,0.0,1.9,.547,15.2,15,"Thompson, Tristan",693,6.0
3.3,26.3,.623,8.4,82,3.1,0.0,.000,20,1.61,0.0,2.1,.604,15.3,37,"Gobert, Rudy",686,5.2
2.2,23.7,.788,8.3,73,3.3,0.0,.000,22,1.15,0.0,1.7,.454,16.8,45,"Pachulia, Zaza",606,7.2
0.6,22.3,.667,8.3,63,3.3,4.1,.345,24,1.04,1.4,0.4,.407,17.9,29,"Nelson, Jameer",523,8.0
2.4,23.3,.487,8.3,79,3.6,0.0,-,20,1.40,0.0,1.2,.601,17.1,24,"Davis, Ed",656,5.9
2.6,19.8,.684,8.3,74,2.9,2.1,.314,22,1.27,0.7,1.8,.447,20.3,6,"Williams, Derrick",617,6.6
1.8,25.8,.627,8.2,61,3.4,1.7,.171,20,0.91,0.3,1.1,.376,15.3,25,"Stephenson, Lance",501,9.0
1.8,21.0,.744,8.0,64,3.3,0.1,.000,21,1.14,0.0,1.4,.473,18.2,17,"Humphries, Kris",509,7.0
1.9,21.8,.830,8.0,82,3.1,0.5,.357,25,1.11,0.2,1.5,.434,17.6,31,"Smith, Jason",656,7.2
1.0,26.6,.788,8.0,81,3.0,3.5,.371,19,1.21,1.3,0.8,.449,14.4,4,"Patterson, Patrick",648,6.6
1.0,24.9,.672,8.0,62,3.1,3.2,.342,21,1.05,1.1,0.7,.410,15.4,25,"Shumpert, Iman",496,7.6
1.9,19.2,.774,8.0,73,3.3,0.3,.182,22,1.17,0.1,1.5,.474,20.1,32,"Sims, Henry",586,6.9
1.5,19.6,.657,7.9,70,3.4,0.7,.216,27,1.37,0.2,1.0,.589,19.4,17,"Johnson, James",554,5.8
2.1,21.8,.752,7.9,62,2.8,2.4,.287,21,1.12,0.7,1.6,.396,17.3,15,"McDaniels, K.J.",487,7.0
1.5,26.9,.596,7.8,77,3.0,2.8,.349,21,1.22,1.0,0.9,.466,14.0,0,"Iguodala, Andre",604,6.4
1.8,22.3,.883,7.8,77,2.9,1.6,.308,20,1.16,0.5,1.6,.426,16.7,4,"Bayless, Jerryd",598,6.7
1.1,16.5,.792,7.8,68,3.0,2.8,.344,20,1.17,1.0,0.9,.444,22.6,0,"Scott, Mike",529,6.7
1.9,27.0,.646,7.8,67,2.6,4.1,.335,25,1.10,1.4,1.2,.367,13.9,38,"Smart, Marcus",523,7.1
0.9,20.1,.791,7.7,75,2.9,3.1,.387,23,1.12,1.2,0.7,.422,18.5,1,"Butler, Rasual",580,6.9
1.3,18.9,.853,7.7,79,3.1,1.2,.268,20,1.20,0.3,1.1,.487,19.4,12,"Udrih, Beno",605,6.4
1.7,20.1,.773,7.7,82,2.8,2.5,.293,22,1.15,0.7,1.3,.420,18.3,17,"Crowder, Jae",628,6.6
2.9,25.3,.502,7.7,70,3.1,0.0,.000,16,1.35,0.0,1.5,.544,14.6,67,"Adams, Steven",537,5.7
2.8,19.3,.577,7.6,73,3.0,0.0,.000,16,1.20,0.0,1.6,.475,18.8,8,"Hickson, J.J.",552,6.3
1.1,24.4,.716,7.6,75,3.1,2.3,.313,23,1.03,0.7,0.8,.412,15.0,25,"Cole, Norris",573,7.4
2.6,24.0,.774,7.6,62,2.8,0.0,1.000,21,1.27,0.0,2.0,.461,15.2,45,"Zeller, Cody",472,6.0
1.1,24.1,.754,7.5,58,3.1,1.2,.463,23,1.08,0.5,0.8,.440,14.9,16,"Prince, Tayshaun",434,6.9
1.2,17.7,.809,7.5,77,2.9,2.2,.323,22,1.08,0.7,1.0,.420,20.4,10,"Barea, J.J.",580,7.0
1.1,26.1,.713,7.4,78,2.7,3.4,.358,19,1.17,1.2,0.8,.424,13.6,37,"Williams, Marvin",577,6.3
1.4,23.6,.812,7.4,74,2.6,2.8,.348,22,1.24,1.0,1.1,.443,15.0,19,"Anderson, Alan",545,5.9
1.2,21.1,.679,7.4,68,3.0,1.6,.306,20,1.07,0.5,0.8,.438,16.8,30,"McCallum, Ray",503,6.9
0.5,24.9,.886,7.3,75,2.5,4.6,.393,22,1.13,1.8,0.4,.392,14.1,51,"Frye, Channing",549,6.5
1.5,19.3,.696,7.3,75,3.1,0.0,.000,18,1.50,0.0,1.0,.642,18.0,7,"Wright, Brandan",544,4.8
3.0,26.1,.582,7.3,76,2.8,0.0,-,16,1.35,0.0,1.7,.517,13.5,76,"Asik, Omer",557,5.4
0.9,23.8,.716,7.2,72,2.8,2.7,.385,24,1.22,1.0,0.7,.468,14.5,22,"Dudley, Jared",518,5.9
2.6,30.6,.603,7.2,67,2.8,0.0,.000,18,1.14,0.0,1.6,.445,11.4,67,"Noah, Joakim",485,6.4
2.1,17.0,.820,7.2,70,2.7,0.0,-,18,1.36,0.0,1.8,.515,20.3,15,"Landry, Carl",503,5.3
1.3,23.9,.740,7.2,75,2.5,3.3,.373,25,1.20,1.2,0.9,.421,14.4,30,"Pondexter, Quincy",538,6.0
1.9,19.8,.581,7.2,79,2.9,1.1,.345,36,1.22,0.4,1.1,.487,17.4,5,"Booker, Trevor",567,5.9
1.1,14.9,.784,7.1,66,2.8,1.7,.384,19,1.21,0.7,0.9,.474,22.8,1,"Barbosa, Leandro",467,5.8
1.6,24.0,.727,7.1,62,2.9,0.4,.318,24,1.00,0.1,1.2,.412,14.3,37,"Thomas, Lance",443,7.1
0.6,21.3,.813,7.0,77,2.4,4.2,.390,21,1.21,1.6,0.5,.422,15.8,18,"Terry, Jason",541,5.8
2.0,18.3,.569,7.0,67,2.9,0.0,-,21,1.36,0.0,1.2,.566,18.4,11,"Henson, John",470,5.2
1.7,20.6,.675,7.0,76,2.7,1.7,.298,28,1.07,0.5,1.1,.409,16.3,5,"Rivers, Austin",530,6.5
2.1,17.8,.636,6.9,62,2.8,0.0,.000,17,1.11,0.0,1.4,.446,18.5,27,"Nurkic, Jusuf",426,6.2
1.2,19.2,.827,6.8,67,2.5,2.1,.364,23,1.17,0.8,1.0,.433,17.1,4,"Budinger, Chase",457,5.8
1.8,18.3,.734,6.8,79,2.6,0.6,.364,20,1.30,0.2,1.3,.504,17.8,14,"Joseph, Cory",535,5.2
1.6,17.0,.787,6.8,58,2.6,1.5,.271,25,1.12,0.4,1.3,.425,19.4,0,"Barton, Will",397,6.1
1.2,15.7,.699,6.8,62,2.6,2.2,.396,27,1.16,0.9,0.8,.436,20.9,3,"McCollum, C.J.",424,5.9
1.0,18.5,.892,6.7,72,2.4,2.7,.321,23,1.06,0.9,0.9,.389,17.3,10,"Roberts, Brian",480,6.3
1.0,17.0,.780,6.6,58,2.7,1.9,.236,20,0.99,0.4,0.8,.404,18.6,4,"Arthur, Darrell",382,6.6
1.0,15.6,.707,6.6,79,2.9,0.0,.000,17,1.16,0.0,0.7,.513,20.2,0,"Seraphin, Kevin",520,5.7
1.5,16.0,.865,6.6,70,2.6,0.1,.250,18,1.41,0.0,1.3,.566,19.7,17,"Baynes, Aron",461,4.7
1.5,14.1,.818,6.5,68,2.7,0.0,-,24,1.35,0.0,1.2,.550,22.2,8,"Ajinca, Alexis",443,4.8
0.6,23.6,.524,6.3,67,3.0,0.0,-,16,1.19,0.0,0.3,.563,12.8,65,"Bogut, Andrew",422,5.3
0.5,10.6,.571,6.3,64,2.3,3.5,.376,26,1.11,1.3,0.3,.414,28.5,1,"Villanueva, Charlie",403,5.7
2.7,18.6,.769,6.3,64,2.0,0.9,.317,19,1.20,0.3,2.1,.374,16.2,10,"Sessions, Ramon",402,5.2
0.9,18.9,.783,6.3,76,2.1,3.8,.366,17,1.23,1.4,0.7,.410,16.1,11,"Tolliver, Anthony",482,5.2
1.5,22.0,.702,6.3,69,2.6,0.0,.333,19,1.22,0.0,1.1,.507,13.7,44,"Len, Alex",432,5.1
3.0,21.2,.591,6.3,65,1.9,2.4,.314,18,1.17,0.8,1.8,.352,14.3,11,"Grant, Jerami",411,5.4
1.0,24.5,.782,6.2,76,2.5,1.5,.302,16,1.09,0.5,0.8,.433,12.1,22,"Larkin, Shane",470,5.7
1.8,24.6,.622,6.1,81,2.5,0.0,.000,23,1.15,0.0,1.1,.470,11.8,63,"Thompson, Jason",491,5.3
0.9,16.4,.848,6.0,75,2.3,1.9,.386,20,1.18,0.7,0.7,.446,17.5,0,"Jerebko, Jonas",448,5.1
0.7,21.8,.769,6.0,80,2.2,3.0,.398,21,1.08,1.2,0.5,.386,13.2,58,"Singler, Kyle",480,5.6
0.8,19.6,.800,6.0,72,2.2,2.7,.371,24,1.17,1.0,0.6,.429,14.8,22,"Snell, Tony",435,5.2
1.1,19.4,.734,6.0,74,2.4,1.4,.337,21,1.14,0.5,0.8,.450,14.9,13,"Porter, Otto",445,5.3
1.9,19.0,.551,6.0,63,2.5,0.0,.000,18,1.39,0.0,1.0,.575,15.2,39,"Black, Tarik",379,4.3
0.8,20.8,.902,5.9,78,2.1,2.8,.379,24,1.16,1.1,0.7,.407,13.6,21,"Butler, Caron",460,5.1
1.2,18.8,.714,5.9,78,2.5,0.0,.000,21,1.16,0.0,0.8,.500,15.1,2,"Livingston, Shaun",461,5.1
1.4,18.9,.784,5.9,68,2.2,0.9,.300,19,1.20,0.3,1.1,.459,14.8,22,"Acy, Quincy",398,4.9
0.9,16.5,.789,5.8,66,2.0,3.5,.297,18,0.95,1.0,0.7,.333,16.9,1,"Carter, Vince",384,6.2
1.5,16.8,.684,5.8,74,1.9,2.1,.426,24,1.33,0.9,1.1,.444,16.7,18,"Jefferson, Richard",432,4.4
0.9,17.5,.647,5.8,73,2.2,2.4,.313,17,1.02,0.8,0.6,.393,16.0,15,"Hawes, Spencer",425,5.7
0.8,24.4,.700,5.7,66,2.2,2.5,.345,20,0.99,0.9,0.5,.373,11.2,22,"Hinrich, Kirk",377,5.8
2.0,16.5,.715,5.7,63,1.7,2.7,.301,22,1.20,0.8,1.4,.365,16.5,3,"Antic, Pero",356,4.7
1.6,18.5,.712,5.6,74,2.0,1.7,.274,17,1.15,0.5,1.1,.412,14.5,3,"Aminu, Al-Farouq",412,4.8
1.0,16.0,.781,5.5,61,2.4,0.0,-,24,1.12,0.0,0.8,.478,16.6,16,"Aldrich, Cole",338,4.9
0.6,17.3,.875,5.4,63,1.9,2.8,.360,21,1.14,1.0,0.6,.403,15.1,22,"Williams, Shawne",341,4.8
1.9,18.9,.667,5.3,60,2.0,0.2,.308,18,1.55,0.1,1.3,.580,13.6,20,"Andersen, Chris",320,3.5
1.0,16.6,.647,5.2,81,2.2,0.0,-,16,1.17,0.0,0.7,.508,14.9,3,"Koufos, Kosta",419,4.4
0.7,25.0,.617,5.2,66,2.3,0.2,.100,15,1.00,0.0,0.4,.457,9.9,27,"Cunningham, Dante",340,5.1
1.3,17.7,.600,5.2,75,1.9,1.8,.364,20,1.18,0.6,0.8,.426,14.1,10,"Bazemore, Kent",390,4.4
1.3,15.3,.670,5.2,74,2.0,1.7,.244,22,1.12,0.4,0.9,.422,16.4,32,"Sampson, Jakarr",386,4.7
0.7,17.0,.702,5.0,63,2.2,0.0,-,14,1.05,0.0,0.5,.472,14.1,0,"Allen, Lavoy",315,4.7
1.5,17.0,.840,5.0,62,1.6,1.5,.326,17,1.26,0.5,1.3,.409,14.2,3,"Ennis, James",312,4.0
0.5,21.2,.750,5.0,79,1.9,2.6,.356,18,1.12,0.9,0.4,.415,11.4,32,"Ingles, Joe",396,4.5
2.7,19.4,.583,4.8,64,1.6,0.0,-,14,1.63,0.0,1.6,.543,11.7,21,"Biyombo, Bismack",304,2.9
0.6,20.6,.763,4.8,67,1.7,2.5,.407,18,1.04,1.0,0.4,.362,11.1,13,"Dellavedova, Matthew",319,4.6
0.4,22.2,.625,4.8,82,1.8,3.2,.314,15,0.94,1.0,0.2,.349,10.4,41,"Exum, Dante",393,5.1
0.3,15.4,.696,4.8,68,1.8,2.5,.406,18,1.23,1.0,0.2,.452,14.8,2,"Rudez, Damjan",323,3.9
1.2,16.9,.671,4.6,67,1.9,0.0,.000,13,1.00,0.0,0.8,.412,13.0,18,"Sacre, Robert",307,4.6
0.9,13.1,.627,4.5,63,1.9,0.5,.241,20,1.05,0.1,0.6,.443,16.7,6,"Leuer, Jon",286,4.3
1.0,15.5,.753,4.4,81,1.8,0.4,.206,16,1.22,0.1,0.7,.500,13.6,0,"Miller, Andre",355,3.6
0.9,15.4,.859,4.4,73,1.5,2.0,.322,15,1.08,0.7,0.8,.365,13.6,1,"Stauskas, Nik",319,4.1
0.5,18.9,.707,4.3,81,1.5,2.7,.352,14,1.07,1.0,0.4,.373,11.0,0,"Blake, Steve",350,4.0
1.7,18.8,.304,4.3,61,1.9,0.0,-,14,1.25,0.0,0.5,.552,11.1,6,"Mahinmi, Ian",265,3.5
0.8,11.1,.822,4.3,59,1.5,1.8,.321,23,1.08,0.6,0.6,.387,18.6,4,"Holiday, Justin",254,4.0
1.0,16.0,.703,4.2,62,1.7,0.2,.200,18,1.09,0.0,0.7,.448,12.6,25,"Haslem, Udonis",261,3.9
0.8,14.4,.533,4.2,58,1.8,0.7,.256,13,0.98,0.2,0.4,.421,13.9,0,"Calathes, Nick",243,4.3
1.0,16.7,.692,4.1,66,1.6,0.9,.267,15,1.08,0.2,0.7,.419,11.9,2,"Collison, Nick",273,3.8
0.3,13.2,.684,4.1,63,1.5,1.8,.513,18,1.33,0.9,0.2,.479,14.8,19,"Babbitt, Luke",256,3.0
0.6,17.9,.854,4.1,67,1.4,2.5,.343,13,1.20,0.9,0.5,.399,11.0,3,"Prigioni, Pablo",274,3.4
1.3,12.2,.632,4.0,74,1.6,0.1,.000,12,1.15,0.0,0.8,.459,15.6,0,"Davis, Glen",294,3.4
0.6,16.4,.478,4.0,73,1.9,0.0,-,15,1.16,0.0,0.3,.535,11.8,28,"Plumlee, Miles",294,3.5
0.2,11.4,.545,3.7,62,1.3,2.2,.432,19,1.23,1.0,0.1,.441,15.8,2,"Turkoglu, Hedo",232,3.0
0.5,13.0,.811,3.7,72,1.3,1.8,.365,18,1.15,0.6,0.4,.409,13.6,19,"Bonner, Matt",264,3.2
1.1,14.3,.531,3.7,59,1.5,0.0,.000,11,1.33,0.0,0.6,.562,12.3,15,"Dedmon, Dewayne",216,2.7
1.2,16.9,.506,3.6,68,1.5,0.0,.000,17,1.08,0.0,0.6,.449,10.3,3,"Perkins, Kendrick",246,3.3
1.9,14.3,.698,3.6,74,1.2,0.1,.143,18,1.64,0.0,1.3,.521,12.2,8,"Hansbrough, Tyler",270,2.2
0.7,19.2,.479,3.4,67,1.4,1.3,.247,12,1.13,0.3,0.3,.458,8.5,65,"Roberson, Andre",228,3.0
1.2,14.4,.577,3.3,61,1.3,0.0,-,14,1.06,0.0,0.7,.422,11.1,0,"Maxiell, Jason",203,3.1
1.2,12.4,.289,2.7,69,1.2,0.0,.000,8,1.27,0.0,0.3,.552,10.3,17,"Dorsey, Joey",184,2.1
